source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Yeruva_071618_79_19	Yeruva_071618_79_19	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_79_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_79_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_79_20	Yeruva_071618_79_20	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_79_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_79_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_79_23	Yeruva_071618_79_23	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_79_23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_79_23.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_80_04	Yeruva_071618_80_04	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_80_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_80_04.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_80_08	Yeruva_071618_80_08	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_80_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_80_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_80_19	Yeruva_071618_80_19	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_80_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_80_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_81_02	Yeruva_071618_81_02	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_81_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_81_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_81_17	Yeruva_071618_81_17	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_81_17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_81_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_82_01	Yeruva_071618_82_01	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_82_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_82_01.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_82_05	Yeruva_071618_82_05	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_82_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_82_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_82_06	Yeruva_071618_82_06	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_82_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_82_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_82_16	Yeruva_071618_82_16	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_82_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_82_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_82_20	Yeruva_071618_82_20	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_82_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_82_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_83_05	Yeruva_071618_83_05	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_83_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_83_05.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_83_14	Yeruva_071618_83_14	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_83_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_83_14.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_83_18	Yeruva_071618_83_18	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_83_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_83_18.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_83_20	Yeruva_071618_83_20	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_83_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_83_20.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
