source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
RCB_SALM_TB_E00596_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00596_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00596_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00596_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00596_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00596_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00596_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00596_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00596_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00596_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00596_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00596_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00691_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00691_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00691_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00691_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00691_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00691_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00691_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00691_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00691_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00691_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00691_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00691_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00691_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00691_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00691_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00691_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00691_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00691_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00702_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00702_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00702_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00702_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00702_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00702_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00702_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00702_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00702_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00702_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00702_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00702_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00702_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00702_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00702_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00702_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00702_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00702_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00779_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00779_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00779_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00779_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00779_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00779_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00779_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00779_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00779_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00779_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00779_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00779_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00779_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00779_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00779_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00779_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00779_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00779_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00861_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00861_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00861_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00861_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00861_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00861_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00861_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00861_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00861_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00861_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00861_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00861_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00861_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00861_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00861_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00861_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00861_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00861_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V1.3	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V1.3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V1.3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V2.3	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V2.3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V2.3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00110_V3.3	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00110_V3.3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00110_V3.3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V1.3	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V1.3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V1.3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V2.3	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V2.3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V2.3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00130_V3.3	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00130_V3.3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00130_V3.3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00143_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00143_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00143_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00143_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00143_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00143_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00143_V1.3	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00143_V1.3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00143_V1.3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00143_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00143_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00143_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00143_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00143_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00143_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALSW_TB_E00143_V2.3	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALSW_TB_E00143_V2.3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALSW_TB_E00143_V2.3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
