source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
PXD023970-Sample-126	Salvelinus namaycush	not available	not available	1	ED_063019_254	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_063019_254.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-127	Salvelinus namaycush	not available	not available	1	ED_122219_003	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_003.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-128	Salvelinus namaycush	not available	not available	1	ED_122219_008	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_008.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-129	Salvelinus namaycush	not available	not available	1	ED_122219_013	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_013.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-130	Salvelinus namaycush	not available	not available	1	ED_122219_019	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_019.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-131	Salvelinus namaycush	not available	not available	1	ED_122219_024	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_024.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-132	Salvelinus namaycush	not available	not available	1	ED_122219_029	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_029.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-133	Salvelinus namaycush	not available	not available	1	ED_122219_034	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_034.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-134	Salvelinus namaycush	not available	not available	1	ED_122219_039	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_039.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-135	Salvelinus namaycush	not available	not available	1	ED_122219_044	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_044.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-136	Salvelinus namaycush	not available	not available	1	ED_122219_050	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_050.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-137	Salvelinus namaycush	not available	not available	1	ED_122219_055	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_055.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-138	Salvelinus namaycush	not available	not available	1	ED_122219_060	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_060.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-139	Salvelinus namaycush	not available	not available	1	ED_122219_066	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_066.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-140	Salvelinus namaycush	not available	not available	1	ED_122219_071	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_071.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-141	Salvelinus namaycush	not available	not available	1	ED_122219_076	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_076.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-142	Salvelinus namaycush	not available	not available	1	ED_122219_082	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_082.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-143	Salvelinus namaycush	not available	not available	1	ED_122219_087	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_087.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-144	Salvelinus namaycush	not available	not available	1	ED_122219_092	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_092.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-145	Salvelinus namaycush	not available	not available	1	ED_122219_098	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_098.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-146	Salvelinus namaycush	not available	not available	1	ED_122219_103	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_103.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-147	Salvelinus namaycush	not available	not available	1	ED_122219_108	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_108.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-148	Salvelinus namaycush	not available	not available	1	ED_122219_114	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_114.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-149	Salvelinus namaycush	not available	not available	1	ED_122219_119	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_119.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-150	Salvelinus namaycush	not available	not available	1	ED_122219_124	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_124.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-151	Salvelinus namaycush	not available	not available	1	ED_122219_130	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_130.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-152	Salvelinus namaycush	not available	not available	1	ED_122219_135	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_135.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-153	Salvelinus namaycush	not available	not available	1	ED_122219_140	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_140.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-154	Salvelinus namaycush	not available	not available	1	ED_122219_146	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_146.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-155	Salvelinus namaycush	not available	not available	1	ED_122219_151	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_151.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-156	Salvelinus namaycush	not available	not available	1	ED_122219_156	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_156.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-157	Salvelinus namaycush	not available	not available	1	ED_122219_163	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_163.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-158	Salvelinus namaycush	not available	not available	1	ED_122219_168	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_168.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-159	Salvelinus namaycush	not available	not available	1	ED_122219_173	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_173.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-160	Salvelinus namaycush	not available	not available	1	ED_122219_179	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_179.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-161	Salvelinus namaycush	not available	not available	1	ED_122219_184	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_184.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-162	Salvelinus namaycush	not available	not available	1	ED_122219_189	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_189.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-163	Salvelinus namaycush	not available	not available	1	ED_122219_195	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_195.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-164	Salvelinus namaycush	not available	not available	1	ED_122219_200	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_200.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-165	Salvelinus namaycush	not available	not available	1	ED_122219_205	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_205.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-166	Salvelinus namaycush	not available	not available	1	ED_122219_210	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_210.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-167	Salvelinus namaycush	not available	not available	1	ED_122219_215	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_215.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-168	Salvelinus namaycush	not available	not available	1	ED_122219_218	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_218.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-169	Salvelinus namaycush	not available	not available	1	ED_122219_221	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_221.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-170	Salvelinus namaycush	not available	not available	1	ED_122219_224	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_224.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-171	Salvelinus namaycush	not available	not available	1	ED_122219_230	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_230.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-172	Salvelinus namaycush	not available	not available	1	ED_122219_233	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_233.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-173	Salvelinus namaycush	not available	not available	1	ED_122219_236	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_236.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-174	Salvelinus namaycush	not available	not available	1	ED_122219_239	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_239.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-175	Salvelinus namaycush	not available	not available	1	ED_122219_242	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_242.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-176	Salvelinus namaycush	not available	not available	1	ED_122219_247	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_247.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-177	Salvelinus namaycush	not available	not available	1	ED_122219_250	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_250.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-178	Salvelinus namaycush	not available	not available	1	ED_122219_253	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_253.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD023970-Sample-179	Salvelinus namaycush	not available	not available	1	ED_122219_256	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Xevo G2 Q-Tof;AC=MS:1001783	NT=Trypsin;AC=MS:1001251	1	1	ED_122219_256.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
