source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
P1_SCXRP_24hr_OrbiVelos_Run3_121911_02.sqt	P1_SCXRP_24hr_OrbiVelos_Run3_121911_02.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_02.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_02.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run3_121911_03	P1_SCXRP_24hr_OrbiVelos_Run3_121911_03	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run3_121911_04	P1_SCXRP_24hr_OrbiVelos_Run3_121911_04	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run3_121911_06	P1_SCXRP_24hr_OrbiVelos_Run3_121911_06	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run3_121911_07	P1_SCXRP_24hr_OrbiVelos_Run3_121911_07	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run3_121911_11.sqt	P1_SCXRP_24hr_OrbiVelos_Run3_121911_11.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_11.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_11.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P1_SCXRP_24hr_OrbiVelos_Run3_121911_12	P1_SCXRP_24hr_OrbiVelos_Run3_121911_12	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P1_SCXRP_24hr_OrbiVelos_Run3_121911_12.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_03.sqt	P5_SCXRP_24hr_OrbiVelos_Run1_120911_03.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_03.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_03.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_04	P5_SCXRP_24hr_OrbiVelos_Run1_120911_04	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_04.sqt	P5_SCXRP_24hr_OrbiVelos_Run1_120911_04.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_04.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_04.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_06.sqt	P5_SCXRP_24hr_OrbiVelos_Run1_120911_06.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_06.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_06.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_07	P5_SCXRP_24hr_OrbiVelos_Run1_120911_07	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_09	P5_SCXRP_24hr_OrbiVelos_Run1_120911_09	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_09.sqt	P5_SCXRP_24hr_OrbiVelos_Run1_120911_09.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_09.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_09.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_10	P5_SCXRP_24hr_OrbiVelos_Run1_120911_10	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_10.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run1_120911_11.sqt	P5_SCXRP_24hr_OrbiVelos_Run1_120911_11.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_11.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run1_120911_11.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_02	P5_SCXRP_24hr_OrbiVelos_Run2_121611_02	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_02.sqt	P5_SCXRP_24hr_OrbiVelos_Run2_121611_02.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_02.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_02.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_03.sqt	P5_SCXRP_24hr_OrbiVelos_Run2_121611_03.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_03.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_03.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_05	P5_SCXRP_24hr_OrbiVelos_Run2_121611_05	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_05.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_06.sqt	P5_SCXRP_24hr_OrbiVelos_Run2_121611_06.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_06.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_06.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_07	P5_SCXRP_24hr_OrbiVelos_Run2_121611_07	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_07.sqt	P5_SCXRP_24hr_OrbiVelos_Run2_121611_07.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_07.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_07.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_09	P5_SCXRP_24hr_OrbiVelos_Run2_121611_09	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_09.sqt	P5_SCXRP_24hr_OrbiVelos_Run2_121611_09.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_09.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_09.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_10.sqt	P5_SCXRP_24hr_OrbiVelos_Run2_121611_10.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_10.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_10.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
P5_SCXRP_24hr_OrbiVelos_Run2_121611_12	P5_SCXRP_24hr_OrbiVelos_Run2_121611_12	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	P5_SCXRP_24hr_OrbiVelos_Run2_121611_12.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_02	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_02	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_02.sqt	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_02.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_02.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_02.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
