source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_59	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 110	proteomic profiling by mass spectrometry	1	20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac14_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_60	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 111	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_black_Frac13_3.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_61	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 112	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_red_Frac13_1.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_62	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 113	proteomic profiling by mass spectrometry	1	20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac01_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_63	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 114	proteomic profiling by mass spectrometry	1	20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac09_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_64	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 115	proteomic profiling by mass spectrometry	1	20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac06_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_65	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 116	proteomic profiling by mass spectrometry	1	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac01_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_66	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 117	proteomic profiling by mass spectrometry	1	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac01_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_67	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 118	proteomic profiling by mass spectrometry	1	20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac10_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_68	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 119	proteomic profiling by mass spectrometry	1	20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac04_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_69	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 120	proteomic profiling by mass spectrometry	1	20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac08_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_70	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 121	proteomic profiling by mass spectrometry	1	20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac11_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_71	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 122	proteomic profiling by mass spectrometry	1	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac02_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_72	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 123	proteomic profiling by mass spectrometry	1	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac03_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_73	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 124	proteomic profiling by mass spectrometry	1	20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac5_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_74	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 125	proteomic profiling by mass spectrometry	1	20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac09_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_75	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 126	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_black_Frac12_3.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_76	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 127	proteomic profiling by mass spectrometry	1	20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac09_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_77	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 128	proteomic profiling by mass spectrometry	1	20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac14_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 129	proteomic profiling by mass spectrometry	1	20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac10_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 130	proteomic profiling by mass spectrometry	1	20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac15_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 131	proteomic profiling by mass spectrometry	1	20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac03_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 132	proteomic profiling by mass spectrometry	1	20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac07_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 133	proteomic profiling by mass spectrometry	1	20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac01_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 134	proteomic profiling by mass spectrometry	1	20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac15_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 135	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_green_Frac13_2.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 136	proteomic profiling by mass spectrometry	1	20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac06_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 137	proteomic profiling by mass spectrometry	1	20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac07_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 138	proteomic profiling by mass spectrometry	1	20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac07_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 139	proteomic profiling by mass spectrometry	1	20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac11_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 140	proteomic profiling by mass spectrometry	1	20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac07_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 141	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_black_Frac13_3.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 142	proteomic profiling by mass spectrometry	1	20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac11_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 143	proteomic profiling by mass spectrometry	1	20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac06_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 144	proteomic profiling by mass spectrometry	1	20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac15_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 145	proteomic profiling by mass spectrometry	1	20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac01_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 146	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_green_Frac12_2.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 147	proteomic profiling by mass spectrometry	1	20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac10_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 148	proteomic profiling by mass spectrometry	1	20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac03_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 149	proteomic profiling by mass spectrometry	1	20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac09_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 150	proteomic profiling by mass spectrometry	1	20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac09_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_78	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 151	proteomic profiling by mass spectrometry	1	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac02_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
