source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample22	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample22	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample23	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample23	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample24	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample24	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample25	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample25	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample26	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample26	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample27	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample27	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample28	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample28	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample29	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample29	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample30	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample30	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample31	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample31	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample31.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample32	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample32	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
