source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
PXD026377-Sample-217	Labeo rohita	not available	not available	1	25102018_Mehar_Ingel_Kidney_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25102018_Mehar_Ingel_Kidney_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-218	Labeo rohita	not available	not available	1	25102018_Mehar_Ingel_Kidney_pH_2_5_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25102018_Mehar_Ingel_Kidney_pH_2_5_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-219	Labeo rohita	not available	not available	1	25102018_Mehar_Ingel_Kidney_pH_2_5_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25102018_Mehar_Ingel_Kidney_pH_2_5_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-220	Labeo rohita	not available	not available	1	25102018_Mehar_Ingel_Kidney_pH_2_5_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25102018_Mehar_Ingel_Kidney_pH_2_5_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-221	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Gall_Bladder_Extract_TCA_Ac_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Gall_Bladder_Extract_TCA_Ac_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-222	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Gall_Bladder_Extract_TCA_Ac_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Gall_Bladder_Extract_TCA_Ac_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-223	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Gall_Bladder_Extract_TCA_Ac_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Gall_Bladder_Extract_TCA_Ac_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-224	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-225	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-226	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-227	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-228	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-229	Labeo rohita	not available	not available	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25112018_Mehar_Ingel_Male_gonad_pH_2_5_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-230	Labeo rohita	not available	not available	1	26102018_Mehar_Ingel_Kidney_pH_13_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	26102018_Mehar_Ingel_Kidney_pH_13_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-231	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-232	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-233	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-234	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-235	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-236	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Eye_pH_8_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-237	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-238	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-239	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-240	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-241	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-242	Labeo rohita	not available	not available	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27012018_Fusion_Mehar_Ingel_Kidney_pH_8_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-243	Labeo rohita	not available	not available	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-244	Labeo rohita	not available	not available	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-245	Labeo rohita	not available	not available	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-246	Labeo rohita	not available	not available	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-247	Labeo rohita	not available	not available	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27052019_Fusion_2038_Mehar_Ingel_Embryo_Trizol_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-248	Labeo rohita	not available	not available	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-249	Labeo rohita	not available	not available	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-250	Labeo rohita	not available	not available	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-251	Labeo rohita	not available	not available	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-252	Labeo rohita	not available	not available	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	27102018_Mehar_Ingel_Kidney_pH_13_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-253	Labeo rohita	not available	not available	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-254	Labeo rohita	not available	not available	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-255	Labeo rohita	not available	not available	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-256	Labeo rohita	not available	not available	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-257	Labeo rohita	not available	not available	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-258	Labeo rohita	not available	not available	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28102018_Mehar_Ingel_Liver_pH_2_5_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-259	Labeo rohita	not available	not available	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-260	Labeo rohita	not available	not available	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-261	Labeo rohita	not available	not available	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-262	Labeo rohita	not available	not available	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-263	Labeo rohita	not available	not available	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-264	Labeo rohita	not available	not available	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28112018_Mehar_Ingel_Male_gonad_pH_13_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-265	Labeo rohita	not available	not available	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-266	Labeo rohita	not available	not available	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-267	Labeo rohita	not available	not available	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-268	Labeo rohita	not available	not available	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-269	Labeo rohita	not available	not available	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	28122018_Mehar_Ingel_Spinal_cord_pH_2_5_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
