source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_04.sqt	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_04.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_04.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_04.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_05	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_05	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_07	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_07	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_07.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_08	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_08	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_10	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_10	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_10.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_11	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_11	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_07	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_07	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_10	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_10	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_12	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_12	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121614_SC_sampleH1sol_25ug_pepstd_HCD_FTMS_MS2_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20141208_Sandip_FF-04	20141208_Sandip_FF-04	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20141208_Sandip_FF-04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20141208_Sandip_FF-04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20141208_Sandip_FF-06	20141208_Sandip_FF-06	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20141208_Sandip_FF-06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20141208_Sandip_FF-06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20141208_Sandip_FF-07	20141208_Sandip_FF-07	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20141208_Sandip_FF-07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20141208_Sandip_FF-07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20141208_Sandip_FF-08	20141208_Sandip_FF-08	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20141208_Sandip_FF-08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20141208_Sandip_FF-08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20141208_Sandip_FF-11	20141208_Sandip_FF-11	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20141208_Sandip_FF-11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20141208_Sandip_FF-11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H1-03122015-01_150312131920	Sandip-H1-03122015-01_150312131920	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H1-03122015-01_150312131920	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H1-03122015-01_150312131920.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H1-03122015-08	Sandip-H1-03122015-08	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H1-03122015-08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H1-03122015-08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H1-03122015-08_150313150926	Sandip-H1-03122015-08_150313150926	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H1-03122015-08_150313150926	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H1-03122015-08_150313150926.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H1-03122015-09_150313170944	Sandip-H1-03122015-09_150313170944	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H1-03122015-09_150313170944	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H1-03122015-09_150313170944.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H1-Set2-02	Sandip-H1-Set2-02	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H1-Set2-02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H1-Set2-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H1-Set2-08	Sandip-H1-Set2-08	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H1-Set2-08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H1-Set2-08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H1-Set2-10	Sandip-H1-Set2-10	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H1-Set2-10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H1-Set2-10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H2-02262015-03	Sandip-H2-02262015-03	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H2-02262015-03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H2-02262015-03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H2-02262015-10.sqt	Sandip-H2-02262015-10.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H2-02262015-10.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H2-02262015-10.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H3-02272015-03	Sandip-H3-02272015-03	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H3-02272015-03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H3-02272015-03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H3-02272015-12	Sandip-H3-02272015-12	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H3-02272015-12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H3-02272015-12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H3-Set2-02	Sandip-H3-Set2-02	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H3-Set2-02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H3-Set2-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H3-Set2-06	Sandip-H3-Set2-06	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H3-Set2-06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H3-Set2-06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H4-03142015-10	Sandip-H4-03142015-10	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H4-03142015-10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H4-03142015-10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
Sandip-H4-03142015-11	Sandip-H4-03142015-11	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	Sandip-H4-03142015-11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	Sandip-H4-03142015-11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
