source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
171012ito_no47_5	171012ito_no47_5	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no47_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no47_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no4_1	171012ito_no4_1	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no4_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no4_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no4_2	171012ito_no4_2	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no4_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no4_3	171012ito_no4_3	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no4_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no4_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no4_4	171012ito_no4_4	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no4_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no4_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no4_5	171012ito_no4_5	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no4_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no4_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no6_1	171012ito_no6_1	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no6_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no6_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no6_2	171012ito_no6_2	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no6_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no6_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no6_3	171012ito_no6_3	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no6_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no6_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no6_4	171012ito_no6_4	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no6_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no6_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no6_5	171012ito_no6_5	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no6_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no6_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no7_1	171012ito_no7_1	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no7_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no7_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no7_2	171012ito_no7_2	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no7_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no7_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no7_3	171012ito_no7_3	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no7_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no7_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no7_4	171012ito_no7_4	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no7_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no7_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no7_5	171012ito_no7_5	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no7_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no7_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no8_1	171012ito_no8_1	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no8_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no8_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no8_2	171012ito_no8_2	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no8_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no8_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no8_3	171012ito_no8_3	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no8_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no8_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no8_4	171012ito_no8_4	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no8_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no8_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no8_5	171012ito_no8_5	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no8_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no8_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no9_1	171012ito_no9_1	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no9_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no9_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no9_2	171012ito_no9_2	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no9_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no9_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no9_3	171012ito_no9_3	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no9_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no9_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no9_4	171012ito_no9_4	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no9_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no9_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171012ito_no9_5	171012ito_no9_5	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171012ito_no9_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171012ito_no9_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171021ito_no10_1	171021ito_no10_1	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171021ito_no10_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171021ito_no10_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171021ito_no10_2	171021ito_no10_2	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171021ito_no10_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171021ito_no10_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171021ito_no10_3	171021ito_no10_3	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171021ito_no10_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171021ito_no10_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171021ito_no10_4	171021ito_no10_4	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171021ito_no10_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171021ito_no10_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
171021ito_no10_5	171021ito_no10_5	Homo sapiens	feces	not applicable	not available	human_feces_metaproteome_from_81_persons	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	171021ito_no10_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	171021ito_no10_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
