source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
LA_130329_02_Orbi_Fe6_pH3_1	LA_130329_02_Orbi_Fe6_pH3_1	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_02_Orbi_Fe6_pH3_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_02_Orbi_Fe6_pH3_1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130329_04_Orbi_Fe6_pH4_1	LA_130329_04_Orbi_Fe6_pH4_1	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_04_Orbi_Fe6_pH4_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_04_Orbi_Fe6_pH4_1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130329_05_Orbi_Fe6_pH4_2	LA_130329_05_Orbi_Fe6_pH4_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_05_Orbi_Fe6_pH4_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_05_Orbi_Fe6_pH4_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130329_09_Orbi_Fe6_pH6_2	LA_130329_09_Orbi_Fe6_pH6_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_09_Orbi_Fe6_pH6_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_09_Orbi_Fe6_pH6_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130329_11_Orbi_Fe6_pH8_2	LA_130329_11_Orbi_Fe6_pH8_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_11_Orbi_Fe6_pH8_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_11_Orbi_Fe6_pH8_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130329_19_Orbi_Fe3_pH4_2	LA_130329_19_Orbi_Fe3_pH4_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_19_Orbi_Fe3_pH4_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_19_Orbi_Fe3_pH4_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130329_23_Orbi_Fe3_pH6_2	LA_130329_23_Orbi_Fe3_pH6_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_23_Orbi_Fe3_pH6_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_23_Orbi_Fe3_pH6_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130329_26_Orbi_Fe3_pH11_1	LA_130329_26_Orbi_Fe3_pH11_1	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_26_Orbi_Fe3_pH11_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_26_Orbi_Fe3_pH11_1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130329_27_Orbi_Fe3_pH11_2	LA_130329_27_Orbi_Fe3_pH11_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130329_27_Orbi_Fe3_pH11_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130329_27_Orbi_Fe3_pH11_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130330_09_Orbi_Fe0_pH6_1	LA_130330_09_Orbi_Fe0_pH6_1	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130330_09_Orbi_Fe0_pH6_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130330_09_Orbi_Fe0_pH6_1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130409_06_Orbi_CM_14D_1	LA_130409_06_Orbi_CM_14D_1	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130409_06_Orbi_CM_14D_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130409_06_Orbi_CM_14D_1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130409_15_Orbi_CM_7D_2	LA_130409_15_Orbi_CM_7D_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130409_15_Orbi_CM_7D_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130409_15_Orbi_CM_7D_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130410_08_Orbi_IM_0D_1	LA_130410_08_Orbi_IM_0D_1	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130410_08_Orbi_IM_0D_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130410_08_Orbi_IM_0D_1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130410_09_Orbi_IM_0D_2	LA_130410_09_Orbi_IM_0D_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130410_09_Orbi_IM_0D_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130410_09_Orbi_IM_0D_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130416_02_Orbi_CM_14D_2	LA_130416_02_Orbi_CM_14D_2	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130416_02_Orbi_CM_14D_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130416_02_Orbi_CM_14D_2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130416_09_Orbi_IM_32D_1	LA_130416_09_Orbi_IM_32D_1	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130416_09_Orbi_IM_32D_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130416_09_Orbi_IM_32D_1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130422_06_Orbi_CE_0D_pH3	LA_130422_06_Orbi_CE_0D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130422_06_Orbi_CE_0D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130422_06_Orbi_CE_0D_pH3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130422_07_Orbi_CE_0D_pH11	LA_130422_07_Orbi_CE_0D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130422_07_Orbi_CE_0D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130422_07_Orbi_CE_0D_pH11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130423_18_Orbi_IE_32D_pH3	LA_130423_18_Orbi_IE_32D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130423_18_Orbi_IE_32D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130423_18_Orbi_IE_32D_pH3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130424_06_Orbi_CE_14D_pH11	LA_130424_06_Orbi_CE_14D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130424_06_Orbi_CE_14D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130424_06_Orbi_CE_14D_pH11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130524_03_Orbi_PCE_7D_pH3	LA_130524_03_Orbi_PCE_7D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130524_03_Orbi_PCE_7D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130524_03_Orbi_PCE_7D_pH3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130524_07_Orbi_PCE_14D_pH3	LA_130524_07_Orbi_PCE_14D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130524_07_Orbi_PCE_14D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130524_07_Orbi_PCE_14D_pH3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130524_27_Orbi_MJE_7D_pH3	LA_130524_27_Orbi_MJE_7D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130524_27_Orbi_MJE_7D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130524_27_Orbi_MJE_7D_pH3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130524_30_Orbi_MJE_14D_pH11	LA_130524_30_Orbi_MJE_14D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130524_30_Orbi_MJE_14D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130524_30_Orbi_MJE_14D_pH11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130524_35_Orbi_MJE_7D_pH3	LA_130524_35_Orbi_MJE_7D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130524_35_Orbi_MJE_7D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130524_35_Orbi_MJE_7D_pH3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130527_11_Orbi_DE_0D_pH11	LA_130527_11_Orbi_DE_0D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130527_11_Orbi_DE_0D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130527_11_Orbi_DE_0D_pH11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_131210_06_Orbi_MJE_10D_expII_pH3	LA_131210_06_Orbi_MJE_10D_expII_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_131210_06_Orbi_MJE_10D_expII_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_131210_06_Orbi_MJE_10D_expII_pH3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_131210_10_Orbi_IE_10D_expII_pH3	LA_131210_10_Orbi_IE_10D_expII_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_131210_10_Orbi_IE_10D_expII_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_131210_10_Orbi_IE_10D_expII_pH3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_131210_11_Orbi_IE_10D_expII_pH11	LA_131210_11_Orbi_IE_10D_expII_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_131210_11_Orbi_IE_10D_expII_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_131210_11_Orbi_IE_10D_expII_pH11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_131210_15_Orbi_PCE_10D_expII_pH11	LA_131210_15_Orbi_PCE_10D_expII_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_131210_15_Orbi_PCE_10D_expII_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_131210_15_Orbi_PCE_10D_expII_pH11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_131210_19_Orbi_DCE_10D_expII_pH11	LA_131210_19_Orbi_DCE_10D_expII_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_131210_19_Orbi_DCE_10D_expII_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_131210_19_Orbi_DCE_10D_expII_pH11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
