source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
SAM_V3-H	SAM_V3-H	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-H	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-H.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-I	SAM_V3-I	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-I	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-I.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-K	SAM_V3-K	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-K	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-K.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-L	SAM_V3-L	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-L	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-L.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-M_171209141506	SAM_V3-M_171209141506	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-M_171209141506	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-M_171209141506.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-A_171209174742	SAM_V4-A_171209174742	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-A_171209174742	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-A_171209174742.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-B	SAM_V4-B	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-C	SAM_V4-C	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-D	SAM_V4-D	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-D	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-E	SAM_V4-E	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-E	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-F_171209212014	SAM_V4-F_171209212014	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-F_171209212014	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-F_171209212014.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-G_171210005249	SAM_V4-G_171210005249	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-G_171210005249	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-G_171210005249.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-H	SAM_V4-H	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-H	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-H.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-I	SAM_V4-I	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-I	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-I.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-K	SAM_V4-K	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-K	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-K.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V4-L	SAM_V4-L	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V4-L	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V4-L.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
