source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
20110804_131_WT_Nuc_C6_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_131_WT_Nuc_C6_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_131_WT_Nuc_C6_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_132_WT_Nuc_C7_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_132_WT_Nuc_C7_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_132_WT_Nuc_C7_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_133_WT_Nuc_C8_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_133_WT_Nuc_C8_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_133_WT_Nuc_C8_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_134_WT_Nuc_C9_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_134_WT_Nuc_C9_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_134_WT_Nuc_C9_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_135_WT_Nuc_C10_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_135_WT_Nuc_C10_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_135_WT_Nuc_C10_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_138_WT_Nuc_D1_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_138_WT_Nuc_D1_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_138_WT_Nuc_D1_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_139_WT_Nuc_D2_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_139_WT_Nuc_D2_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_139_WT_Nuc_D2_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_140_WT_Nuc_D3_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_140_WT_Nuc_D3_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_140_WT_Nuc_D3_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_141_WT_Nuc_D4_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_141_WT_Nuc_D4_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_141_WT_Nuc_D4_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_142_WT_Nuc_D5_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_142_WT_Nuc_D5_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_142_WT_Nuc_D5_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_143_WT_Nuc_D6_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_143_WT_Nuc_D6_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_143_WT_Nuc_D6_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_144_WT_Nuc_D7_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_144_WT_Nuc_D7_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_144_WT_Nuc_D7_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_145_WT_Nuc_D8_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_145_WT_Nuc_D8_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_145_WT_Nuc_D8_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_146_WT_Nuc_D9_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_146_WT_Nuc_D9_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_146_WT_Nuc_D9_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_147_WT_Nuc_D10_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_147_WT_Nuc_D10_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_147_WT_Nuc_D10_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_150_WT_Nuc_B1_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_150_WT_Nuc_B1_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_150_WT_Nuc_B1_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_151_WT_Nuc_B2_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_151_WT_Nuc_B2_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_151_WT_Nuc_B2_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_152_WT_Nuc_B3_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_152_WT_Nuc_B3_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_152_WT_Nuc_B3_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_154_WT_Nuc_B5_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_154_WT_Nuc_B5_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_154_WT_Nuc_B5_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_155_WT_Nuc_B6_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_155_WT_Nuc_B6_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_155_WT_Nuc_B6_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_156_WT_Nuc_B7_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_156_WT_Nuc_B7_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_156_WT_Nuc_B7_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_157_WT_Nuc_B8_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_157_WT_Nuc_B8_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_157_WT_Nuc_B8_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_158_WT_Nuc_B9_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_158_WT_Nuc_B9_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_158_WT_Nuc_B9_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_159_WT_Nuc_B10_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_159_WT_Nuc_B10_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_159_WT_Nuc_B10_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_162_WT_Nuc_A1_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_162_WT_Nuc_A1_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_162_WT_Nuc_A1_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_163_WT_Nuc_A2_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_163_WT_Nuc_A2_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_163_WT_Nuc_A2_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_164_WT_Nuc_A3_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_164_WT_Nuc_A3_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_164_WT_Nuc_A3_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_165_WT_Nuc_A4_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_165_WT_Nuc_A4_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_165_WT_Nuc_A4_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_166_WT_Nuc_A5_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_166_WT_Nuc_A5_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_166_WT_Nuc_A5_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_167_WT_Nuc_A6_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_167_WT_Nuc_A6_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_167_WT_Nuc_A6_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_168_WT_Nuc_A7_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_168_WT_Nuc_A7_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_168_WT_Nuc_A7_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_169_WT_Nuc_A8_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_169_WT_Nuc_A8_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_169_WT_Nuc_A8_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_170_WT_Nuc_A9_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_170_WT_Nuc_A9_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_170_WT_Nuc_A9_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_171_WT_Nuc_A10_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_171_WT_Nuc_A10_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_171_WT_Nuc_A10_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20151217_05_451_Luc	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20151217_05_451_Luc	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20151217_05_451_Luc.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20151217_06_455_Nedd4	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20151217_06_455_Nedd4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20151217_06_455_Nedd4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20151217_07_453_Luc	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20151217_07_453_Luc	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20151217_07_453_Luc.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20151217_08_457_Nedd4	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20151217_08_457_Nedd4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20151217_08_457_Nedd4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20151217_09_452_Luc	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20151217_09_452_Luc	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20151217_09_452_Luc.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20151217_10_456_Nedd4	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20151217_10_456_Nedd4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20151217_10_456_Nedd4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20151217_11_454_Luc	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20151217_11_454_Luc	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20151217_11_454_Luc.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20151217_12_458_Nedd4	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20151217_12_458_Nedd4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20151217_12_458_Nedd4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
