source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
20190807_QX2_SeVW_SA_HBS_CSF_17	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_18	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_19	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_2	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_20	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_21	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_21	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_22	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_22	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_23	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_23	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_24	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_25	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_25	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_26	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_26	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_27	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_27	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_28	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_28	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_29	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_29	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_30	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_30	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_31	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_31	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_31.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_32	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_32	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_33	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_33	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_33.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_34	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_34	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_34.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_35	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_35	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_35.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_36	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_36	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_36.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_37	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_37	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_37.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_38	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_38	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_38.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_39	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_39	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_39.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_3_190807221833	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_3_190807221833	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_3_190807221833.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_40	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_40	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_40.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_41	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_41	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_41.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_42	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_42	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_42.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_43	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_43	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_43.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_44	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_44	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_44.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_45	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_45	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_45.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_46	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_46	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_46.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_47	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_47	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_47.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_48	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_48	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_48.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_49	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_49	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_49.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_4_190807201626	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_4_190807201626	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_4_190807201626.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_5	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_5	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_50	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_50	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_50.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_51	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_51	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_51.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_52	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_52	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_52.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_53	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_53	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_53.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_54	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_54	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_54.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_55	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_55	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_55.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_56	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_56	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_56.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_57	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_57	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_57.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_58	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_58	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_58.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_59	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_59	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_59.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_6	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
