source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample44	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample44	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample44.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample45	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample45	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample45.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample48	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample48	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample48.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample49	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample49	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample49.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample50	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample50	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample50.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample51	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample51	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample51.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample53	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample53	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample53.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample54	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample54	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample54.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample55	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample55	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample55.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample57	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample57	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample57.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample58	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample58	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample58.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample59	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample59	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample59.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample6	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample61	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample61	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample61.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample62	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample62	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample62.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample63	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample63	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample63.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample64	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample64	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample64.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample7	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample70	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample70	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample70.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample71	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample71	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample72	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample72	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample76	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample76	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample76.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample77	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample77	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample77.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample79	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample79	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample79.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample8	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample80	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample80	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample80.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample82	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample82	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample82.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample84	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample84	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample84.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample85	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample85	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample85.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample89	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample89	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample89.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample9	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample91	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample91	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample91.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample92	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample92	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample92.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample93	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample93	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample93.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample94	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample94	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample94.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample95	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample95	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample95.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample96	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample96	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample96.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample97	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample97	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample97.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample98	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample98	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample98.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_1	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_10	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_11	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_11	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_12	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_13	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_13	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_14	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_15	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_16	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20190102_QX2_SeVW_SA_LCC_exploratory_urine_library_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
