source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_39	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 225	proteomic profiling by mass spectrometry	1	S0619_AM_Ecoli_TPP_CCR_aztreonam_WT_52C_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_39	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 226	proteomic profiling by mass spectrometry	1	S0619_AM_Ecoli_TPP_CCR_aztreonam_WT_52C_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_40	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 227	proteomic profiling by mass spectrometry	1	S0471_AM_Ecoli_Meltome_whole_cell_37_87_n3_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_40	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 228	proteomic profiling by mass spectrometry	1	S0471_AM_Ecoli_Meltome_whole_cell_37_87_n3_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_40	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 229	proteomic profiling by mass spectrometry	1	S0471_AM_Ecoli_Meltome_whole_cell_37_87_n3_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_40	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 230	proteomic profiling by mass spectrometry	1	S0471_AM_Ecoli_Meltome_whole_cell_37_87_n3_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_40	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 231	proteomic profiling by mass spectrometry	1	S0471_AM_Ecoli_Meltome_whole_cell_37_87_n3_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_40	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 232	proteomic profiling by mass spectrometry	1	S0471_AM_Ecoli_Meltome_whole_cell_37_87_n3_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_41	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 233	proteomic profiling by mass spectrometry	1	S0469_AM_Ecoli_Meltome_whole_cell_37_87_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_41	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 234	proteomic profiling by mass spectrometry	1	S0469_AM_Ecoli_Meltome_whole_cell_37_87_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_41	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 235	proteomic profiling by mass spectrometry	1	S0469_AM_Ecoli_Meltome_whole_cell_37_87_n1_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_41	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 236	proteomic profiling by mass spectrometry	1	S0469_AM_Ecoli_Meltome_whole_cell_37_87_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_41	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 237	proteomic profiling by mass spectrometry	1	S0469_AM_Ecoli_Meltome_whole_cell_37_87_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_41	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 238	proteomic profiling by mass spectrometry	1	S0469_AM_Ecoli_Meltome_whole_cell_37_87_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_42	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 239	proteomic profiling by mass spectrometry	1	S0321_AM_Ecoli_mutants_170405_T10_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_42	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 240	proteomic profiling by mass spectrometry	1	S0321_AM_Ecoli_mutants_170405_T10_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_42	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 241	proteomic profiling by mass spectrometry	1	S0321_AM_Ecoli_mutants_170405_T10_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_42	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 242	proteomic profiling by mass spectrometry	1	S0321_AM_Ecoli_mutants_170405_T10_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_43	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 243	proteomic profiling by mass spectrometry	1	S0473_AM_Ecoli_Meltome_lysate_37_87_n2_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_43	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 244	proteomic profiling by mass spectrometry	1	S0473_AM_Ecoli_Meltome_lysate_37_87_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_43	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 245	proteomic profiling by mass spectrometry	1	S0473_AM_Ecoli_Meltome_lysate_37_87_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_43	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 246	proteomic profiling by mass spectrometry	1	S0473_AM_Ecoli_Meltome_lysate_37_87_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_43	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 247	proteomic profiling by mass spectrometry	1	S0473_AM_Ecoli_Meltome_lysate_37_87_n2_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_43	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 248	proteomic profiling by mass spectrometry	1	S0473_AM_Ecoli_Meltome_lysate_37_87_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_44	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 249	proteomic profiling by mass spectrometry	1	Ernie_S0687_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T3T4_n2_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_44	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 250	proteomic profiling by mass spectrometry	1	Ernie_S0687_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T3T4_n2_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_44	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 251	proteomic profiling by mass spectrometry	1	Ernie_S0687_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T3T4_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_44	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 252	proteomic profiling by mass spectrometry	1	Ernie_S0687_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T3T4_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_44	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 253	proteomic profiling by mass spectrometry	1	Ernie_S0687_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T3T4_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_44	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 254	proteomic profiling by mass spectrometry	1	Ernie_S0687_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T3T4_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_45	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 255	proteomic profiling by mass spectrometry	1	Ernie_S0690_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T9T10_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_45	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 256	proteomic profiling by mass spectrometry	1	Ernie_S0690_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T9T10_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_45	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 257	proteomic profiling by mass spectrometry	1	Ernie_S0690_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T9T10_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_45	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 258	proteomic profiling by mass spectrometry	1	Ernie_S0690_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T9T10_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 259	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 260	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F7.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	7	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 261	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F11.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	11	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 262	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 263	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F10.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	10	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 264	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 265	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 266	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 267	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F12.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	12	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 268	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 269	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F9.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	9	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 270	proteomic profiling by mass spectrometry	1	S0268_AM_HepG2_1_R1_F8.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	8	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_47	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 271	proteomic profiling by mass spectrometry	1	S0570_AM_Ecoli_meltome_exponential_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_47	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 272	proteomic profiling by mass spectrometry	1	S0570_AM_Ecoli_meltome_exponential_n2_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_47	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 273	proteomic profiling by mass spectrometry	1	S0570_AM_Ecoli_meltome_exponential_n2_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_47	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 274	proteomic profiling by mass spectrometry	1	S0570_AM_Ecoli_meltome_exponential_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_47	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 275	proteomic profiling by mass spectrometry	1	S0570_AM_Ecoli_meltome_exponential_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_47	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 276	proteomic profiling by mass spectrometry	1	S0570_AM_Ecoli_meltome_exponential_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_48	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 277	proteomic profiling by mass spectrometry	1	S0320_AM_Ecoli_mutants_170405_T9_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
