source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
160213_O2_P1_fb_StM_FU_FormA_MP_C1_1	160213_O2_P1_fb_StM_FU_FormA_MP_C1_1	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160213_O2_P1_fb_StM_FU_FormA_MP_C1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160213_O2_P1_fb_StM_FU_FormA_MP_C1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160213_O2_P1_fb_StM_FU_FormA_MP_C1_4	160213_O2_P1_fb_StM_FU_FormA_MP_C1_4	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160213_O2_P1_fb_StM_FU_FormA_MP_C1_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160213_O2_P1_fb_StM_FU_FormA_MP_C1_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160213_O2_P1_fb_StM_FU_FormA_MP_C1_5	160213_O2_P1_fb_StM_FU_FormA_MP_C1_5	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160213_O2_P1_fb_StM_FU_FormA_MP_C1_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160213_O2_P1_fb_StM_FU_FormA_MP_C1_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160215_O2_P1_SG_StM_FU_FormB_MP_C2_4	160215_O2_P1_SG_StM_FU_FormB_MP_C2_4	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160215_O2_P1_SG_StM_FU_FormB_MP_C2_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160215_O2_P1_SG_StM_FU_FormB_MP_C2_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160215_O2_P1_SG_StM_FU_FormB_MP_C2_7	160215_O2_P1_SG_StM_FU_FormB_MP_C2_7	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160215_O2_P1_SG_StM_FU_FormB_MP_C2_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160215_O2_P1_SG_StM_FU_FormB_MP_C2_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160216_O2_P1_SG_StM_FU_FormB_MP_C3_3	160216_O2_P1_SG_StM_FU_FormB_MP_C3_3	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160216_O2_P1_SG_StM_FU_FormB_MP_C3_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160216_O2_P1_SG_StM_FU_FormB_MP_C3_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160216_O2_P1_SG_StM_FU_FormB_MP_C3_6	160216_O2_P1_SG_StM_FU_FormB_MP_C3_6	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160216_O2_P1_SG_StM_FU_FormB_MP_C3_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160216_O2_P1_SG_StM_FU_FormB_MP_C3_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160218_O2_P1_SG_StM_FU_FormB_IP_C1_5	160218_O2_P1_SG_StM_FU_FormB_IP_C1_5	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160218_O2_P1_SG_StM_FU_FormB_IP_C1_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160218_O2_P1_SG_StM_FU_FormB_IP_C1_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160218_O2_P1_SG_StM_FU_FormB_IP_C1_7	160218_O2_P1_SG_StM_FU_FormB_IP_C1_7	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160218_O2_P1_SG_StM_FU_FormB_IP_C1_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160218_O2_P1_SG_StM_FU_FormB_IP_C1_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160218_O2_P1_SG_StM_FU_FormB_IP_C1_9	160218_O2_P1_SG_StM_FU_FormB_IP_C1_9	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160218_O2_P1_SG_StM_FU_FormB_IP_C1_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160218_O2_P1_SG_StM_FU_FormB_IP_C1_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160219_O2_P1_SG_StM_FU_FormB_IP_C2_10	160219_O2_P1_SG_StM_FU_FormB_IP_C2_10	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160219_O2_P1_SG_StM_FU_FormB_IP_C2_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160219_O2_P1_SG_StM_FU_FormB_IP_C2_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160219_O2_P1_SG_StM_FU_FormB_IP_C2_5	160219_O2_P1_SG_StM_FU_FormB_IP_C2_5	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160219_O2_P1_SG_StM_FU_FormB_IP_C2_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160219_O2_P1_SG_StM_FU_FormB_IP_C2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160219_O2_P1_SG_StM_FU_FormB_IP_C2_7	160219_O2_P1_SG_StM_FU_FormB_IP_C2_7	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160219_O2_P1_SG_StM_FU_FormB_IP_C2_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160219_O2_P1_SG_StM_FU_FormB_IP_C2_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160219_O2_P1_SG_StM_FU_FormB_IP_C2_8	160219_O2_P1_SG_StM_FU_FormB_IP_C2_8	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160219_O2_P1_SG_StM_FU_FormB_IP_C2_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160219_O2_P1_SG_StM_FU_FormB_IP_C2_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160219_O2_P1_SG_StM_FU_FormB_IP_C3_10	160219_O2_P1_SG_StM_FU_FormB_IP_C3_10	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160219_O2_P1_SG_StM_FU_FormB_IP_C3_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160219_O2_P1_SG_StM_FU_FormB_IP_C3_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160219_O2_P1_SG_StM_FU_FormB_IP_C3_3	160219_O2_P1_SG_StM_FU_FormB_IP_C3_3	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160219_O2_P1_SG_StM_FU_FormB_IP_C3_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160219_O2_P1_SG_StM_FU_FormB_IP_C3_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160219_O2_P1_SG_StM_FU_FormB_IP_C3_6	160219_O2_P1_SG_StM_FU_FormB_IP_C3_6	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160219_O2_P1_SG_StM_FU_FormB_IP_C3_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160219_O2_P1_SG_StM_FU_FormB_IP_C3_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160219_O2_P1_SG_StM_FU_FormB_IP_C3_9	160219_O2_P1_SG_StM_FU_FormB_IP_C3_9	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160219_O2_P1_SG_StM_FU_FormB_IP_C3_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160219_O2_P1_SG_StM_FU_FormB_IP_C3_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160222_O2_P1_SG_StM_FU_FormB_EP_C1_1	160222_O2_P1_SG_StM_FU_FormB_EP_C1_1	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160222_O2_P1_SG_StM_FU_FormB_EP_C1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160222_O2_P1_SG_StM_FU_FormB_EP_C1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160222_O2_P1_SG_StM_FU_FormB_EP_C1_3	160222_O2_P1_SG_StM_FU_FormB_EP_C1_3	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160222_O2_P1_SG_StM_FU_FormB_EP_C1_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160222_O2_P1_SG_StM_FU_FormB_EP_C1_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160222_O2_P1_SG_StM_FU_FormB_EP_C1_6	160222_O2_P1_SG_StM_FU_FormB_EP_C1_6	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160222_O2_P1_SG_StM_FU_FormB_EP_C1_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160222_O2_P1_SG_StM_FU_FormB_EP_C1_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160223_O2_P1_SG_StM_FU_FormB_EP_C2_10	160223_O2_P1_SG_StM_FU_FormB_EP_C2_10	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160223_O2_P1_SG_StM_FU_FormB_EP_C2_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160223_O2_P1_SG_StM_FU_FormB_EP_C2_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160223_O2_P1_SG_StM_FU_FormB_EP_C2_2	160223_O2_P1_SG_StM_FU_FormB_EP_C2_2	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160223_O2_P1_SG_StM_FU_FormB_EP_C2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160223_O2_P1_SG_StM_FU_FormB_EP_C2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160223_O2_P1_SG_StM_FU_FormB_EP_C2_4	160223_O2_P1_SG_StM_FU_FormB_EP_C2_4	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160223_O2_P1_SG_StM_FU_FormB_EP_C2_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160223_O2_P1_SG_StM_FU_FormB_EP_C2_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160223_O2_P1_SG_StM_FU_FormB_EP_C2_7	160223_O2_P1_SG_StM_FU_FormB_EP_C2_7	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160223_O2_P1_SG_StM_FU_FormB_EP_C2_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160223_O2_P1_SG_StM_FU_FormB_EP_C2_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160224_O2_P1_SG_StM_FU_FormB_EP_C3_7	160224_O2_P1_SG_StM_FU_FormB_EP_C3_7	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160224_O2_P1_SG_StM_FU_FormB_EP_C3_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160224_O2_P1_SG_StM_FU_FormB_EP_C3_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
160224_O2_P1_SG_StM_FU_FormB_EP_C3_8	160224_O2_P1_SG_StM_FU_FormB_EP_C3_8	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	160224_O2_P1_SG_StM_FU_FormB_EP_C3_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	160224_O2_P1_SG_StM_FU_FormB_EP_C3_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
